evidence_id,activity_id,application_id,candidate_id,source_type,verification_mode,context_id,source_ref,raw_evidence,created_at
EV_APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_04,APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0313,C0313,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_04,assessment_evidence.csv#EV_APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_04/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 새 도구의 설명과 작은 실행 예제를 비교했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""새로운 기술 학습"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 문서 버전 차이를 확인하고 실행 예제를 수정했다""}",2026-11-15T14:06:00+09:00
EV_APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_05,APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0313,C0313,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_05,assessment_evidence.csv#EV_APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_05/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 담당 부분과 검토 요청을 동료에게 문서로 전달했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""TEAM_UNCLEAR"",""response"":""팀 산출물을 설명했지만 개인이 확인한 범위는 구분하지 않았다."",""revision"":"""",""task"":""협업 및 기술 커뮤니케이션"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 동료 피드백과 수정 내역을 함께 기록했다""}",2026-11-15T14:06:00+09:00
EV_APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_06,APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0313,C0313,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_06,assessment_evidence.csv#EV_APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_06/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 실패한 배치 작업을 격리하는 절차를 정리했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""Production 경험"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 재시도 중복과 복구 로그를 점검했다""}",2026-11-15T14:06:00+09:00
EV_APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_08,APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0313,C0313,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_08,assessment_evidence.csv#EV_APP0313_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_08/raw_evidence,"{""action"":"""",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""UNSPECIFIED"",""response"":""해당 작업을 확인할 답변/산출물이 기록되지 않았다."",""revision"":"""",""task"":""관련 연구/프로젝트"",""verification"":""""}",2026-11-15T14:06:00+09:00
EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_01,APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0334,C0334,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_01,assessment_evidence.csv#EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_01/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 최소 납기 위반을 목표로 정의했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""문제 구조화"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 설비별 가용시간 제약을 확인했다""}",2026-11-16T12:09:00+09:00
EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_04,APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0334,C0334,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_04,assessment_evidence.csv#EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_04/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 새 도구의 설명과 작은 실행 예제를 비교했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":""검증에서 발견한 예외를 수정하고 같은 조건에서 다시 확인했다."",""task"":""새로운 기술 학습"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 문서 버전 차이를 확인하고 실행 예제를 수정했다""}",2026-11-16T12:09:00+09:00
EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_05,APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0334,C0334,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_05,assessment_evidence.csv#EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_05/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 담당 부분과 검토 요청을 동료에게 문서로 전달했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""협업 및 기술 커뮤니케이션"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 동료 피드백과 수정 내역을 함께 기록했다""}",2026-11-16T12:09:00+09:00
EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_06,APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0334,C0334,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_06,assessment_evidence.csv#EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_06/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 실패한 배치 작업을 격리하는 절차를 정리했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""Production 경험"",""verification"":""추가 검증은 실행하지 않았다.""}",2026-11-16T12:09:00+09:00
EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_08,APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0334,C0334,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_08,assessment_evidence.csv#EV_APP0334_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_08/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 프로젝트의 담당 작업과 산출물을 설명했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""관련 연구/프로젝트"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 변경 전후 결과와 한계를 기록했다""}",2026-11-16T12:09:00+09:00
EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_01,APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0336,C0336,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_01,assessment_evidence.csv#EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_01/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 최소 납기 위반을 목표로 정의했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":""검증에서 발견한 예외를 수정하고 같은 조건에서 다시 확인했다."",""task"":""문제 구조화"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 설비별 가용시간 제약을 확인했다""}",2026-11-12T15:01:00+09:00
EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_04,APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0336,C0336,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_04,assessment_evidence.csv#EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_04/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 새 도구의 설명과 작은 실행 예제를 비교했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":""검증에서 발견한 예외를 수정하고 같은 조건에서 다시 확인했다."",""task"":""새로운 기술 학습"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 문서 버전 차이를 확인하고 실행 예제를 수정했다""}",2026-11-12T15:01:00+09:00
EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_05,APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0336,C0336,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_05,assessment_evidence.csv#EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_05/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 담당 부분과 검토 요청을 동료에게 문서로 전달했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""협업 및 기술 커뮤니케이션"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 동료 피드백과 수정 내역을 함께 기록했다""}",2026-11-12T15:01:00+09:00
EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_06,APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0336,C0336,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_06,assessment_evidence.csv#EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_06/raw_evidence,"{""action"":""지원 답변에서 주장: 지원 질문의 경험·성장·역할 자기기술 — 실패한 배치 작업을 격리하는 절차를 정리했다"",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":""검증에서 발견한 예외를 수정하고 같은 조건에서 다시 확인했다."",""task"":""Production 경험"",""verification"":""지원 질문의 경험·성장·역할 자기기술 — 재시도 중복과 복구 로그를 점검했다""}",2026-11-12T15:01:00+09:00
EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_08,APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0336,C0336,APPLICATION_RESPONSE,SELF_REPORTED,DOCUMENT_REVIEW_M1_SKILL_08,assessment_evidence.csv#EV_APP0336_DOCUMENT_SCREEN_DOCUMENT_REVIEW_M1_SKILL_08/raw_evidence,"{""action"":"""",""context"":""지원 질문의 경험·성장·역할 자기기술"",""ownership"":""UNSPECIFIED"",""response"":""해당 작업을 확인할 답변/산출물이 기록되지 않았다."",""revision"":"""",""task"":""관련 연구/프로젝트"",""verification"":""""}",2026-11-12T15:01:00+09:00
EV_APP0013_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0013_PRE_ASSESSMENT_CODING_TEST,APP0013,C0013,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0013_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 작은 데이터 처리 함수와 경계 입력 테스트 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""작은 데이터 처리 함수와 경계 입력 테스트 — 빈 입력과 순환 의존의 재현 테스트를 실행했다""}",2026-10-22T13:29:00+09:00
EV_APP0009_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0009_PRE_ASSESSMENT_CODING_TEST,APP0009,C0009,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0009_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 작은 데이터 처리 함수와 경계 입력 테스트 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":""검증에서 발견한 예외를 수정하고 같은 조건에서 다시 확인했다."",""task"":""알고리즘 구현 및 검증"",""verification"":""작은 데이터 처리 함수와 경계 입력 테스트 — 빈 입력과 순환 의존의 재현 테스트를 실행했다""}",2026-10-28T12:49:00+09:00
EV_APP0022_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0022_PRE_ASSESSMENT_CODING_TEST,APP0022,C0022,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0022_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 작은 데이터 처리 함수와 경계 입력 테스트 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""작은 데이터 처리 함수와 경계 입력 테스트 — 빈 입력과 순환 의존의 재현 테스트를 실행했다""}",2026-10-28T14:24:00+09:00
EV_APP0059_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0059_PRE_ASSESSMENT_CODING_TEST,APP0059,C0059,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0059_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 작은 데이터 처리 함수와 경계 입력 테스트 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""TEAM_UNCLEAR"",""response"":""팀 산출물을 설명했지만 개인이 확인한 범위는 구분하지 않았다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""작은 데이터 처리 함수와 경계 입력 테스트 — 빈 입력과 순환 의존의 재현 테스트를 실행했다""}",2026-11-02T13:58:00+09:00
EV_APP0006_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0006_PRE_ASSESSMENT_CODING_TEST,APP0006,C0006,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0006_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":"""",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""UNSPECIFIED"",""response"":""해당 작업을 확인할 답변/산출물이 기록되지 않았다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""""}",2026-10-28T11:30:00+09:00
EV_APP0021_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0021_PRE_ASSESSMENT_CODING_TEST,APP0021,C0021,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0021_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 작은 데이터 처리 함수와 경계 입력 테스트 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""작은 데이터 처리 함수와 경계 입력 테스트 — 빈 입력과 순환 의존의 재현 테스트를 실행했다""}",2026-11-03T14:41:00+09:00
EV_APP0024_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0024_PRE_ASSESSMENT_CODING_TEST,APP0024,C0024,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0024_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 작은 데이터 처리 함수와 경계 입력 테스트 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""추가 검증은 실행하지 않았다.""}",2026-11-03T15:19:00+09:00
EV_APP0014_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0014_PRE_ASSESSMENT_CODING_TEST,APP0014,C0014,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0014_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 작은 데이터 처리 함수와 경계 입력 테스트 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""TEAM_UNCLEAR"",""response"":""팀 산출물을 설명했지만 개인이 확인한 범위는 구분하지 않았다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""작은 데이터 처리 함수와 경계 입력 테스트 — 빈 입력과 순환 의존의 재현 테스트를 실행했다""}",2026-10-28T15:47:00+09:00
EV_APP0045_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0045_PRE_ASSESSMENT_CODING_TEST,APP0045,C0045,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0045_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 작은 데이터 처리 함수와 경계 입력 테스트 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""작은 데이터 처리 함수와 경계 입력 테스트 — 빈 입력과 순환 의존의 재현 테스트를 실행했다""}",2026-10-28T16:23:00+09:00
EV_APP0089_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0089_PRE_ASSESSMENT_CODING_TEST,APP0089,C0089,CODING_TEST_RESPONSE,DIRECT_TASK,CODING_TEST_M1_SKILL_03,assessment_evidence.csv#EV_APP0089_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 작은 데이터 처리 함수와 경계 입력 테스트 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""작은 데이터 처리 함수와 경계 입력 테스트"",""ownership"":""TEAM_UNCLEAR"",""response"":""팀 산출물을 설명했지만 개인이 확인한 범위는 구분하지 않았다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""작은 데이터 처리 함수와 경계 입력 테스트 — 빈 입력과 순환 의존의 재현 테스트를 실행했다""}",2026-10-31T16:48:00+09:00
