assignment_event_id,stage_event_id,reservation_id,event_type,person_hours,effective_at,activity_id,participant_id,reason_code
ASG_000976,APP0167_FIRST_INTERVIEW,RSV_APP0167_FIRST_INTERVIEW,RELEASED,0.16666668,2027-01-18T10:55:00+09:00,,,COMPLETED_UNUSED
ASG_000977,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000978,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-18T09:30:00+09:00,APP0170_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000979,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-18T09:30:00+09:00,APP0170_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000980,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T09:55:00+09:00,APP0170_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000981,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T09:55:00+09:00,APP0170_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000982,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-18T10:15:00+09:00,APP0170_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000983,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-18T10:15:00+09:00,APP0170_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000984,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T10:40:00+09:00,APP0170_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000985,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T10:40:00+09:00,APP0170_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000986,APP0170_FIRST_INTERVIEW,RSV_APP0170_FIRST_INTERVIEW,RELEASED,0.66666666,2027-01-18T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_000987,APP0171_FIRST_INTERVIEW,RSV_APP0171_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000988,APP0171_FIRST_INTERVIEW,RSV_APP0171_FIRST_INTERVIEW,RELEASED,4.0,2027-01-19T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000989,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000990,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-18T09:30:00+09:00,APP0173_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000991,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-18T09:30:00+09:00,APP0173_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000992,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-18T10:00:00+09:00,APP0173_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000993,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-18T10:00:00+09:00,APP0173_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000994,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-18T10:20:00+09:00,APP0173_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000995,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-18T10:20:00+09:00,APP0173_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000996,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,CONSUMED,0.25,2027-01-18T10:35:00+09:00,APP0173_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000997,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,CONSUMED,0.25,2027-01-18T10:35:00+09:00,APP0173_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000998,APP0173_FIRST_INTERVIEW,RSV_APP0173_FIRST_INTERVIEW,RELEASED,0.83333334,2027-01-18T10:35:00+09:00,,,COMPLETED_UNUSED
ASG_000999,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001000,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-18T09:30:00+09:00,APP0175_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001001,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-18T09:30:00+09:00,APP0175_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001002,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-18T10:05:00+09:00,APP0175_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001003,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-18T10:05:00+09:00,APP0175_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001004,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-18T10:25:00+09:00,APP0175_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001005,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-18T10:25:00+09:00,APP0175_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001006,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T10:50:00+09:00,APP0175_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001007,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T10:50:00+09:00,APP0175_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001008,APP0175_FIRST_INTERVIEW,RSV_APP0175_FIRST_INTERVIEW,RELEASED,0.33333334,2027-01-18T10:50:00+09:00,,,COMPLETED_UNUSED
ASG_001009,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001010,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T09:25:00+09:00,APP0176_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001011,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T09:25:00+09:00,APP0176_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001012,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T09:50:00+09:00,APP0176_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001013,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T09:50:00+09:00,APP0176_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001014,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T10:15:00+09:00,APP0176_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001015,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-18T10:15:00+09:00,APP0176_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001016,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-18T10:35:00+09:00,APP0176_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001017,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-18T10:35:00+09:00,APP0176_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001018,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,RELEASED,0.83333332,2027-01-18T10:35:00+09:00,,,COMPLETED_UNUSED
ASG_001019,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001020,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0181_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001021,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0181_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001022,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T10:10:00+09:00,APP0181_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001023,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T10:10:00+09:00,APP0181_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001024,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:35:00+09:00,APP0181_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001025,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:35:00+09:00,APP0181_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001026,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T11:00:00+09:00,APP0181_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001027,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T11:00:00+09:00,APP0181_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001028,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001029,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-21T09:30:00+09:00,APP0182_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001030,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-21T09:30:00+09:00,APP0182_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001031,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T09:55:00+09:00,APP0182_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001032,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T09:55:00+09:00,APP0182_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001033,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-21T10:15:00+09:00,APP0182_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001034,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-21T10:15:00+09:00,APP0182_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001035,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:40:00+09:00,APP0182_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001036,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:40:00+09:00,APP0182_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001037,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,RELEASED,0.66666666,2027-01-21T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_001038,APP0184_FIRST_INTERVIEW,RSV_APP0184_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001039,APP0184_FIRST_INTERVIEW,RSV_APP0184_FIRST_INTERVIEW,RELEASED,4.0,2027-01-22T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_001040,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001041,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0186_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001042,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0186_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001043,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T10:10:00+09:00,APP0186_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001044,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T10:10:00+09:00,APP0186_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001045,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:35:00+09:00,APP0186_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001046,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:35:00+09:00,APP0186_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001047,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T11:00:00+09:00,APP0186_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001048,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T11:00:00+09:00,APP0186_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001049,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001050,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0188_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001051,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0188_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001052,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:00:00+09:00,APP0188_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001053,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:00:00+09:00,APP0188_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001054,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-21T10:20:00+09:00,APP0188_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001055,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-21T10:20:00+09:00,APP0188_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001056,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-21T10:40:00+09:00,APP0188_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001057,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-21T10:40:00+09:00,APP0188_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001058,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,RELEASED,0.66666668,2027-01-21T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_001059,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001060,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0189_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001061,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0189_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001062,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-21T10:05:00+09:00,APP0189_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001063,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-21T10:05:00+09:00,APP0189_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001064,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-21T10:25:00+09:00,APP0189_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001065,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-01-21T10:25:00+09:00,APP0189_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001066,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,0.25,2027-01-21T10:40:00+09:00,APP0189_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001067,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,0.25,2027-01-21T10:40:00+09:00,APP0189_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001068,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,RELEASED,0.66666668,2027-01-21T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_001069,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001070,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0193_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001071,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T09:35:00+09:00,APP0193_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001072,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T10:10:00+09:00,APP0193_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001073,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-21T10:10:00+09:00,APP0193_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001074,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:35:00+09:00,APP0193_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001075,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-01-21T10:35:00+09:00,APP0193_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001076,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,0.25,2027-01-21T10:50:00+09:00,APP0193_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001077,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,0.25,2027-01-21T10:50:00+09:00,APP0193_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001078,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,RELEASED,0.33333334,2027-01-21T10:50:00+09:00,,,COMPLETED_UNUSED
ASG_001079,APP0194_FIRST_INTERVIEW,RSV_APP0194_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001080,APP0194_FIRST_INTERVIEW,RSV_APP0194_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-21T09:30:00+09:00,APP0194_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
