assignment_event_id,stage_event_id,reservation_id,event_type,person_hours,effective_at,activity_id,participant_id,reason_code
ASG_000625,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0278_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000626,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0278_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000627,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0278_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000628,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000629,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0279_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000630,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0279_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000631,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0279_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000632,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000633,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0285_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000634,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0285_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000635,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0285_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000636,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000637,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0286_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000638,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0286_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000639,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0286_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000640,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000641,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0288_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000642,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0288_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000643,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0288_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000644,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000645,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0289_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000646,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0289_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000647,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0289_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000648,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000649,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0295_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000650,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0295_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000651,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0295_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000652,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000653,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0296_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000654,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0296_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000655,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0296_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000656,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000657,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0297_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000658,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0297_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000659,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0297_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000660,APP0299_FIRST_INTERVIEW,RSV_APP0299_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000661,APP0299_FIRST_INTERVIEW,RSV_APP0299_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0299_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000662,APP0299_FIRST_INTERVIEW,RSV_APP0299_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0299_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000663,APP0299_FIRST_INTERVIEW,RSV_APP0299_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0299_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000664,APP0300_FIRST_INTERVIEW,RSV_APP0300_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000665,APP0300_FIRST_INTERVIEW,RSV_APP0300_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0300_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000666,APP0300_FIRST_INTERVIEW,RSV_APP0300_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0300_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000667,APP0300_FIRST_INTERVIEW,RSV_APP0300_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0300_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000668,APP0301_FIRST_INTERVIEW,RSV_APP0301_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000669,APP0301_FIRST_INTERVIEW,RSV_APP0301_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0301_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000670,APP0301_FIRST_INTERVIEW,RSV_APP0301_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0301_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000671,APP0301_FIRST_INTERVIEW,RSV_APP0301_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0301_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000672,APP0302_FIRST_INTERVIEW,RSV_APP0302_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000673,APP0302_FIRST_INTERVIEW,RSV_APP0302_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0302_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000674,APP0302_FIRST_INTERVIEW,RSV_APP0302_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0302_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000675,APP0302_FIRST_INTERVIEW,RSV_APP0302_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0302_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000676,APP0305_FIRST_INTERVIEW,RSV_APP0305_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000677,APP0305_FIRST_INTERVIEW,RSV_APP0305_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0305_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000678,APP0305_FIRST_INTERVIEW,RSV_APP0305_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0305_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000679,APP0305_FIRST_INTERVIEW,RSV_APP0305_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0305_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000680,APP0307_FIRST_INTERVIEW,RSV_APP0307_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000681,APP0307_FIRST_INTERVIEW,RSV_APP0307_FIRST_INTERVIEW,RELEASED,3.0,2027-02-12T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000682,APP0309_FIRST_INTERVIEW,RSV_APP0309_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000683,APP0309_FIRST_INTERVIEW,RSV_APP0309_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0309_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000684,APP0309_FIRST_INTERVIEW,RSV_APP0309_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0309_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000685,APP0309_FIRST_INTERVIEW,RSV_APP0309_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-11T10:00:00+09:00,APP0309_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000686,APP0314_FIRST_INTERVIEW,RSV_APP0314_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000687,APP0314_FIRST_INTERVIEW,RSV_APP0314_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0314_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000688,APP0314_FIRST_INTERVIEW,RSV_APP0314_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0314_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000689,APP0314_FIRST_INTERVIEW,RSV_APP0314_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0314_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000690,APP0318_FIRST_INTERVIEW,RSV_APP0318_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000691,APP0318_FIRST_INTERVIEW,RSV_APP0318_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0318_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000692,APP0318_FIRST_INTERVIEW,RSV_APP0318_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0318_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000693,APP0318_FIRST_INTERVIEW,RSV_APP0318_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0318_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000694,APP0319_FIRST_INTERVIEW,RSV_APP0319_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000695,APP0319_FIRST_INTERVIEW,RSV_APP0319_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0319_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000696,APP0319_FIRST_INTERVIEW,RSV_APP0319_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0319_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000697,APP0319_FIRST_INTERVIEW,RSV_APP0319_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0319_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000698,APP0322_FIRST_INTERVIEW,RSV_APP0322_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000699,APP0322_FIRST_INTERVIEW,RSV_APP0322_FIRST_INTERVIEW,RELEASED,3.0,2027-02-16T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000700,APP0324_FIRST_INTERVIEW,RSV_APP0324_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000701,APP0324_FIRST_INTERVIEW,RSV_APP0324_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0324_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000702,APP0324_FIRST_INTERVIEW,RSV_APP0324_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0324_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000703,APP0324_FIRST_INTERVIEW,RSV_APP0324_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0324_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000704,APP0325_FIRST_INTERVIEW,RSV_APP0325_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000705,APP0325_FIRST_INTERVIEW,RSV_APP0325_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0325_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000706,APP0325_FIRST_INTERVIEW,RSV_APP0325_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0325_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000707,APP0325_FIRST_INTERVIEW,RSV_APP0325_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0325_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000708,APP0326_FIRST_INTERVIEW,RSV_APP0326_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000709,APP0326_FIRST_INTERVIEW,RSV_APP0326_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0326_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000710,APP0326_FIRST_INTERVIEW,RSV_APP0326_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0326_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000711,APP0326_FIRST_INTERVIEW,RSV_APP0326_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0326_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000712,APP0334_FIRST_INTERVIEW,RSV_APP0334_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000713,APP0334_FIRST_INTERVIEW,RSV_APP0334_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0334_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000714,APP0334_FIRST_INTERVIEW,RSV_APP0334_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0334_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000715,APP0334_FIRST_INTERVIEW,RSV_APP0334_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0334_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000716,APP0335_FIRST_INTERVIEW,RSV_APP0335_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000717,APP0335_FIRST_INTERVIEW,RSV_APP0335_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0335_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000718,APP0335_FIRST_INTERVIEW,RSV_APP0335_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0335_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000719,APP0335_FIRST_INTERVIEW,RSV_APP0335_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0335_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000720,APP0336_FIRST_INTERVIEW,RSV_APP0336_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000721,APP0336_FIRST_INTERVIEW,RSV_APP0336_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0336_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000722,APP0336_FIRST_INTERVIEW,RSV_APP0336_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0336_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000723,APP0336_FIRST_INTERVIEW,RSV_APP0336_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-15T10:00:00+09:00,APP0336_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000724,APP0338_FIRST_INTERVIEW,RSV_APP0338_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000725,APP0338_FIRST_INTERVIEW,RSV_APP0338_FIRST_INTERVIEW,RELEASED,3.0,2026-12-10T14:04:00+09:00,,,CONFIRMED_WITHDRAWAL_UNUSED
ASG_000726,APP0342_FIRST_INTERVIEW,RSV_APP0342_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000727,APP0342_FIRST_INTERVIEW,RSV_APP0342_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-18T10:00:00+09:00,APP0342_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000728,APP0342_FIRST_INTERVIEW,RSV_APP0342_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-18T10:00:00+09:00,APP0342_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
