allocation_id,stage_event_id,activity_id,participant_id,purpose,event_type,person_hours,effective_at,reason_code
EA_001165,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001166,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001167,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001168,APP0205_FIRST_INTERVIEW,,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001169,APP0205_FIRST_INTERVIEW,,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001170,APP0205_FIRST_INTERVIEW,,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001171,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001172,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001173,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001174,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001175,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001176,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001177,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001178,APP0209_FIRST_INTERVIEW,,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001179,APP0209_FIRST_INTERVIEW,,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001180,APP0209_FIRST_INTERVIEW,,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001181,APP0209_FIRST_INTERVIEW,APP0209_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001182,APP0209_FIRST_INTERVIEW,APP0209_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001183,APP0209_FIRST_INTERVIEW,APP0209_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001184,APP0209_FIRST_INTERVIEW,APP0209_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001185,APP0209_FIRST_INTERVIEW,APP0209_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001186,APP0209_FIRST_INTERVIEW,APP0209_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001187,APP0209_FIRST_INTERVIEW,APP0209_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001188,APP0210_FIRST_INTERVIEW,,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001189,APP0210_FIRST_INTERVIEW,,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001190,APP0210_FIRST_INTERVIEW,,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001191,APP0210_FIRST_INTERVIEW,APP0210_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001192,APP0210_FIRST_INTERVIEW,APP0210_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001193,APP0210_FIRST_INTERVIEW,APP0210_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001194,APP0210_FIRST_INTERVIEW,APP0210_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001195,APP0210_FIRST_INTERVIEW,APP0210_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001196,APP0210_FIRST_INTERVIEW,APP0210_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001197,APP0210_FIRST_INTERVIEW,APP0210_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001198,APP0215_FIRST_INTERVIEW,,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001199,APP0215_FIRST_INTERVIEW,,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001200,APP0215_FIRST_INTERVIEW,,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001201,APP0215_FIRST_INTERVIEW,APP0215_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001202,APP0215_FIRST_INTERVIEW,APP0215_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001203,APP0215_FIRST_INTERVIEW,APP0215_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001204,APP0215_FIRST_INTERVIEW,APP0215_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001205,APP0215_FIRST_INTERVIEW,APP0215_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001206,APP0215_FIRST_INTERVIEW,APP0215_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001207,APP0215_FIRST_INTERVIEW,APP0215_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001208,APP0216_FIRST_INTERVIEW,,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001209,APP0216_FIRST_INTERVIEW,,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001210,APP0216_FIRST_INTERVIEW,,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001211,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001212,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001213,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001214,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001215,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001216,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001217,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001218,APP0217_FIRST_INTERVIEW,,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001219,APP0217_FIRST_INTERVIEW,,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001220,APP0217_FIRST_INTERVIEW,,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001221,APP0217_FIRST_INTERVIEW,,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,RELEASED,1.0,2027-01-26T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_001222,APP0217_FIRST_INTERVIEW,,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,RELEASED,1.0,2027-01-26T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_001223,APP0217_FIRST_INTERVIEW,,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,RELEASED,1.0,2027-01-26T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_001224,APP0219_FIRST_INTERVIEW,,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001225,APP0219_FIRST_INTERVIEW,,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001226,APP0219_FIRST_INTERVIEW,,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001227,APP0219_FIRST_INTERVIEW,APP0219_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001228,APP0219_FIRST_INTERVIEW,APP0219_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001229,APP0219_FIRST_INTERVIEW,APP0219_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001230,APP0219_FIRST_INTERVIEW,APP0219_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001231,APP0219_FIRST_INTERVIEW,APP0219_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001232,APP0219_FIRST_INTERVIEW,APP0219_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001233,APP0219_FIRST_INTERVIEW,APP0219_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001234,APP0220_FIRST_INTERVIEW,,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001235,APP0220_FIRST_INTERVIEW,,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001236,APP0220_FIRST_INTERVIEW,,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001237,APP0220_FIRST_INTERVIEW,APP0220_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001238,APP0220_FIRST_INTERVIEW,APP0220_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001239,APP0220_FIRST_INTERVIEW,APP0220_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001240,APP0220_FIRST_INTERVIEW,APP0220_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001241,APP0220_FIRST_INTERVIEW,APP0220_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001242,APP0220_FIRST_INTERVIEW,APP0220_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-25T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001243,APP0220_FIRST_INTERVIEW,APP0220_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-25T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001244,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001245,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001246,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001247,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,RELEASED,1.0,2027-01-29T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_001248,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,RELEASED,1.0,2027-01-29T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_001249,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,RELEASED,1.0,2027-01-29T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_001250,APP0223_FIRST_INTERVIEW,,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001251,APP0223_FIRST_INTERVIEW,,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001252,APP0223_FIRST_INTERVIEW,,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001253,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001254,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001255,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001256,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001257,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001258,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001259,APP0223_FIRST_INTERVIEW,APP0223_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001260,APP0225_FIRST_INTERVIEW,,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001261,APP0225_FIRST_INTERVIEW,,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001262,APP0225_FIRST_INTERVIEW,,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001263,APP0225_FIRST_INTERVIEW,APP0225_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001264,APP0225_FIRST_INTERVIEW,APP0225_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001265,APP0225_FIRST_INTERVIEW,APP0225_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001266,APP0225_FIRST_INTERVIEW,APP0225_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001267,APP0225_FIRST_INTERVIEW,APP0225_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001268,APP0225_FIRST_INTERVIEW,APP0225_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001269,APP0225_FIRST_INTERVIEW,APP0225_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001270,APP0228_FIRST_INTERVIEW,,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001271,APP0228_FIRST_INTERVIEW,,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001272,APP0228_FIRST_INTERVIEW,,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001273,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001274,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001275,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_001276,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001277,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001278,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_001279,APP0228_FIRST_INTERVIEW,APP0228_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_001280,APP0230_FIRST_INTERVIEW,,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001281,APP0230_FIRST_INTERVIEW,,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_001282,APP0230_FIRST_INTERVIEW,,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
