decision_id,application_id,candidate_id,skill_id,final_level,decision_status,rationale,decided_by,decided_at,decision_provenance,rubric_id
DC_APP0324_M1_SKILL_07_000474,APP0324,C0324,M1_SKILL_07,LIMITED,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[""EV_APP0324_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07""],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""관찰된 직접 근거의 범위가 제한적이다. 자기기술만으로 보완하지 않는다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_07_ML_ENGINEER_EV_APP0324_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07"",""OB_FIRST_PANEL_07_HIRING_MANAGER_EV_APP0324_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07"",""OB_FIRST_PANEL_07_TECHNICAL_REVIEWER_EV_APP0324_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07""]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0324_M1_SKILL_08_000475,APP0324,C0324,M1_SKILL_08,,DISAGREEMENT_REMAINS,"{""difference_types"":[""EVALUATOR_DISAGREEMENT""],""disputed_evidence_ids"":[""EV_APP0324_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08""],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 근거에 대한 평가자 해석 차이를 해소할 직접 관찰이 부족하다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0325_M1_SKILL_01_000476,APP0325,C0325,M1_SKILL_01,STRONG,AGREED,"{""difference_types"":[""EVIDENCE_EVOLUTION"",""EVALUATOR_DISAGREEMENT""],""disputed_evidence_ids"":[""EV_APP0325_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01""],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_08_ML_ENGINEER_EV_APP0325_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01"",""OB_FIRST_PANEL_08_HIRING_MANAGER_EV_APP0325_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01"",""OB_FIRST_PANEL_08_TECHNICAL_REVIEWER_EV_APP0325_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01""]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0325_M1_SKILL_02_000477,APP0325,C0325,M1_SKILL_02,MODERATE,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_08_ML_ENGINEER_EV_APP0325_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02"",""OB_FIRST_PANEL_08_HIRING_MANAGER_EV_APP0325_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02"",""OB_FIRST_PANEL_08_TECHNICAL_REVIEWER_EV_APP0325_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02""]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0325_M1_SKILL_03_000478,APP0325,C0325,M1_SKILL_03,MODERATE,AGREED,"{""difference_types"":[""EVIDENCE_EVOLUTION"",""EVALUATOR_DISAGREEMENT""],""disputed_evidence_ids"":[""EV_APP0325_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03""],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_08_ML_ENGINEER_EV_APP0325_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03"",""OB_FIRST_PANEL_08_HIRING_MANAGER_EV_APP0325_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03"",""OB_FIRST_PANEL_08_TECHNICAL_REVIEWER_EV_APP0325_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03""]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0325_M1_SKILL_04_000479,APP0325,C0325,M1_SKILL_04,MODERATE,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_08_ML_ENGINEER_EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04"",""OB_FIRST_PANEL_08_HIRING_MANAGER_EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04"",""OB_FIRST_PANEL_08_TECHNICAL_REVIEWER_EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04""]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0325_M1_SKILL_05_000480,APP0325,C0325,M1_SKILL_05,,INSUFFICIENT_EVIDENCE,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[""EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05""],""reason"":""직접 판단 근거 부족. 미관찰을 역량 부재로 해석하지 않는다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0325_M1_SKILL_06_000481,APP0325,C0325,M1_SKILL_06,STRONG,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_08_ML_ENGINEER_EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06"",""OB_FIRST_PANEL_08_HIRING_MANAGER_EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06"",""OB_FIRST_PANEL_08_TECHNICAL_REVIEWER_EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06""]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0325_M1_SKILL_07_000482,APP0325,C0325,M1_SKILL_07,LIMITED,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[""EV_APP0325_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07""],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""관찰된 직접 근거의 범위가 제한적이다. 자기기술만으로 보완하지 않는다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_08_ML_ENGINEER_EV_APP0325_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07"",""OB_FIRST_PANEL_08_HIRING_MANAGER_EV_APP0325_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07"",""OB_FIRST_PANEL_08_TECHNICAL_REVIEWER_EV_APP0325_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07""]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0325_M1_SKILL_08_000483,APP0325,C0325,M1_SKILL_08,STRONG,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_08_ML_ENGINEER_EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08"",""OB_FIRST_PANEL_08_HIRING_MANAGER_EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08"",""OB_FIRST_PANEL_08_TECHNICAL_REVIEWER_EV_APP0325_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08""]}",CALIBRATION_PANEL_01,2026-12-30T10:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0342_M1_SKILL_01_000484,APP0342,C0342,M1_SKILL_01,STRONG,AGREED,"{""difference_types"":[""EVIDENCE_EVOLUTION""],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_09_ML_ENGINEER_EV_APP0342_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01"",""OB_FIRST_PANEL_09_HIRING_MANAGER_EV_APP0342_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01"",""OB_FIRST_PANEL_09_TECHNICAL_REVIEWER_EV_APP0342_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01"",""OB_FIRST_PANEL_09_ML_ENGINEER_EV_APP0342_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01"",""OB_FIRST_PANEL_09_HIRING_MANAGER_EV_APP0342_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01"",""OB_FIRST_PANEL_09_TECHNICAL_REVIEWER_EV_APP0342_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01""]}",CALIBRATION_PANEL_01,2026-12-29T10:00:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0342_M1_SKILL_02_000485,APP0342,C0342,M1_SKILL_02,STRONG,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_09_ML_ENGINEER_EV_APP0342_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02"",""OB_FIRST_PANEL_09_HIRING_MANAGER_EV_APP0342_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02"",""OB_FIRST_PANEL_09_TECHNICAL_REVIEWER_EV_APP0342_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02""]}",CALIBRATION_PANEL_01,2026-12-29T10:00:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0342_M1_SKILL_03_000486,APP0342,C0342,M1_SKILL_03,STRONG,AGREED,"{""difference_types"":[""EVIDENCE_EVOLUTION""],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_REVIEW_ML_01_EV_APP0342_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03"",""OB_REVIEW_HM_01_EV_APP0342_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03"",""OB_FIRST_PANEL_09_ML_ENGINEER_EV_APP0342_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03"",""OB_FIRST_PANEL_09_HIRING_MANAGER_EV_APP0342_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03"",""OB_FIRST_PANEL_09_TECHNICAL_REVIEWER_EV_APP0342_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03""]}",CALIBRATION_PANEL_01,2026-12-29T10:00:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0342_M1_SKILL_04_000487,APP0342,C0342,M1_SKILL_04,MODERATE,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_09_ML_ENGINEER_EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04"",""OB_FIRST_PANEL_09_HIRING_MANAGER_EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04"",""OB_FIRST_PANEL_09_TECHNICAL_REVIEWER_EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04""]}",CALIBRATION_PANEL_01,2026-12-29T10:00:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0342_M1_SKILL_05_000488,APP0342,C0342,M1_SKILL_05,MODERATE,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_09_ML_ENGINEER_EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05"",""OB_FIRST_PANEL_09_HIRING_MANAGER_EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05"",""OB_FIRST_PANEL_09_TECHNICAL_REVIEWER_EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05""]}",CALIBRATION_PANEL_01,2026-12-29T10:00:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0342_M1_SKILL_06_000489,APP0342,C0342,M1_SKILL_06,,INSUFFICIENT_EVIDENCE,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[""EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06""],""reason"":""직접 판단 근거 부족. 미관찰을 역량 부재로 해석하지 않는다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[]}",CALIBRATION_PANEL_01,2026-12-29T10:00:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0342_M1_SKILL_07_000490,APP0342,C0342,M1_SKILL_07,MODERATE,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_09_ML_ENGINEER_EV_APP0342_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07"",""OB_FIRST_PANEL_09_HIRING_MANAGER_EV_APP0342_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07"",""OB_FIRST_PANEL_09_TECHNICAL_REVIEWER_EV_APP0342_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07""]}",CALIBRATION_PANEL_01,2026-12-29T10:00:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0342_M1_SKILL_08_000491,APP0342,C0342,M1_SKILL_08,MODERATE,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_09_ML_ENGINEER_EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08"",""OB_FIRST_PANEL_09_HIRING_MANAGER_EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08"",""OB_FIRST_PANEL_09_TECHNICAL_REVIEWER_EV_APP0342_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08""]}",CALIBRATION_PANEL_01,2026-12-29T10:00:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0046_M1_SKILL_01_000492,APP0046,C0046,M1_SKILL_01,STRONG,AGREED,"{""difference_types"":[""EVIDENCE_EVOLUTION""],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_07_ML_ENGINEER_EV_APP0046_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01"",""OB_FIRST_PANEL_07_HIRING_MANAGER_EV_APP0046_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01"",""OB_FIRST_PANEL_07_TECHNICAL_REVIEWER_EV_APP0046_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01"",""OB_FIRST_PANEL_07_ML_ENGINEER_EV_APP0046_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01"",""OB_FIRST_PANEL_07_HIRING_MANAGER_EV_APP0046_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01"",""OB_FIRST_PANEL_07_TECHNICAL_REVIEWER_EV_APP0046_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01""]}",CALIBRATION_PANEL_01,2027-01-01T10:45:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0046_M1_SKILL_02_000493,APP0046,C0046,M1_SKILL_02,STRONG,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_07_ML_ENGINEER_EV_APP0046_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02"",""OB_FIRST_PANEL_07_HIRING_MANAGER_EV_APP0046_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02"",""OB_FIRST_PANEL_07_TECHNICAL_REVIEWER_EV_APP0046_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02""]}",CALIBRATION_PANEL_01,2027-01-01T10:45:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0046_M1_SKILL_03_000494,APP0046,C0046,M1_SKILL_03,MODERATE,AGREED,"{""difference_types"":[""EVIDENCE_EVOLUTION""],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_REVIEW_ML_01_EV_APP0046_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03"",""OB_REVIEW_HM_01_EV_APP0046_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03"",""OB_FIRST_PANEL_07_ML_ENGINEER_EV_APP0046_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03"",""OB_FIRST_PANEL_07_HIRING_MANAGER_EV_APP0046_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03"",""OB_FIRST_PANEL_07_TECHNICAL_REVIEWER_EV_APP0046_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03""]}",CALIBRATION_PANEL_01,2027-01-01T10:45:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0046_M1_SKILL_04_000495,APP0046,C0046,M1_SKILL_04,,DISAGREEMENT_REMAINS,"{""difference_types"":[""EVALUATOR_DISAGREEMENT""],""disputed_evidence_ids"":[""EV_APP0046_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04""],""limited_evidence_ids"":[""EV_APP0046_SECOND_INTERVIEW_VALUES_BEHAVIOR_INTERVIEW_M1_SKILL_04""],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 근거에 대한 평가자 해석 차이를 해소할 직접 관찰이 부족하다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[]}",CALIBRATION_PANEL_01,2027-01-01T10:45:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0046_M1_SKILL_05_000496,APP0046,C0046,M1_SKILL_05,MODERATE,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_07_ML_ENGINEER_EV_APP0046_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05"",""OB_FIRST_PANEL_07_HIRING_MANAGER_EV_APP0046_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05"",""OB_FIRST_PANEL_07_TECHNICAL_REVIEWER_EV_APP0046_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05"",""OB_SECOND_INTERVIEW_PANEL_01_ML_ENGINEER_EV_APP0046_SECOND_INTERVIEW_VALUES_BEHAVIOR_INTERVIEW_M1_SKILL_05"",""OB_SECOND_INTERVIEW_PANEL_01_HIRING_MANAGER_EV_APP0046_SECOND_INTERVIEW_VALUES_BEHAVIOR_INTERVIEW_M1_SKILL_05""]}",CALIBRATION_PANEL_01,2027-01-01T10:45:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
DC_APP0046_M1_SKILL_06_000497,APP0046,C0046,M1_SKILL_06,MODERATE,AGREED,"{""difference_types"":[],""disputed_evidence_ids"":[],""limited_evidence_ids"":[],""meaningful_conflict_refs"":[],""missing_evidence_ids"":[],""reason"":""동일 Skill의 독립된 직접 관찰로 수행 범위를 확인했다. 다른 맥락의 제한/모호성은 해당 근거의 한계로 보존한다."",""rubric_review"":""직접 관찰의 행동·검증을 검토하며 다른 맥락의 한계와 평가자 차이를 보존한다."",""supporting_observation_ids"":[""OB_FIRST_PANEL_07_ML_ENGINEER_EV_APP0046_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06"",""OB_FIRST_PANEL_07_HIRING_MANAGER_EV_APP0046_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06"",""OB_FIRST_PANEL_07_TECHNICAL_REVIEWER_EV_APP0046_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06""]}",CALIBRATION_PANEL_01,2027-01-01T10:45:00+09:00,SYNTHETIC_HUMAN_SCENARIO,M1_EVIDENCE_RUBRIC_V02
